ols,huber,trim_1_99,trim_2.5_97.5
0.09460545597524142,0.0782559584114203,0.08292298768972034,0.05342624940525049
0.09330944308038525,0.07020359278036396,0.081173402150338,0.054979499572905585
0.08439000453326097,0.055628803948783445,0.06370429396490525,0.043427809255163624
0.09954433669964155,0.08117280856314898,0.08672897143464658,0.062391577847784555
0.09508686225813474,0.06564794861405723,0.08057048478383759,0.047826685120693796
0.08880874930424668,0.06383816266744494,0.06527255851159199,0.042898842389373776
0.09668160945243988,0.06727839120518403,0.07823794496298474,0.05335028206172897
0.07569702287887167,0.057967628574686125,0.05417948817504287,0.04168331719777063
0.07695715308484571,0.05434206436456605,0.06544913778651772,0.0527972499225286
0.08951130058572503,0.061271923586083604,0.07173671707010225,0.04256683642105179
0.10996655333369657,0.08610991454536021,0.09437405558510084,0.0746788852631668
0.08767771067374618,0.06245607584842247,0.060502989458355354,0.044312712554593806
0.0801560468010418,0.0564906419338872,0.06859709467834595,0.04190350026504422
0.09182179739804197,0.06655375119353013,0.07130296755399881,0.05120967590711607
0.09995660047498459,0.06941021611574648,0.07162451884914231,0.049116194486732205
0.07006162324763274,0.04874922817802117,0.05988237298430285,0.0373266771038276
0.09994927708341846,0.07937163762995887,0.08137924761686388,0.05721728304574733
0.08425810199244144,0.06572139070275192,0.07228604952935903,0.036586632905962375
0.08762330303565416,0.06842716415913361,0.08571119779250069,0.0553710117982502
0.0983205410607223,0.0666036866771077,0.07851241746909945,0.05492902749978451
0.0864157851091571,0.06460924258154246,0.07205601673148915,0.04085458333100727
0.08620053343896306,0.06483711744262605,0.06830601857955326,0.05480127150738175
0.08853881724634124,0.06133729293718733,0.06853868690924599,0.047543464957162565
0.07605635441215527,0.06228550939209966,0.06575053627854006,0.04405175967864103
0.09599921743746967,0.06885043744311191,0.07793840535792596,0.053661164005043005
0.09781814602254339,0.07744744428642207,0.07950195084613929,0.055821809659653214
0.11786308892545298,0.09659016429200663,0.09797837766371523,0.07352552727081776
0.10428714987050092,0.08446191174361269,0.08961248710334663,0.057955275369956594
0.10352004842036164,0.07522049049668911,0.08149701501744641,0.0493599421275872
0.07513682162187234,0.06194246913661801,0.06541640620627563,0.05509646089096769
0.08062190296049507,0.067400221247885,0.07175445895201826,0.05090633693162608
